ID,Gender,Umur,Rata Pembeli,Pembayaran
CUST-01,PRIA,28,3000000,0
CUST-02,WANITA,48,2000000,1
CUST-03,PRIA,34,2800000,1
CUST-04,PRIA,51,3500000,0
CUST-05,PRIA,36,1800000,0
CUST-06,WANITA,35,500000,1
CUST-07,WANITA,54,5000000,0
CUST-08,WANITA,45,8000000,1
CUST-09,WANITA,47,2100000,0
CUST-10,WANITA,45,3500000,1
CUST-11,PRIA,56,2700000,0
CUST-12,WANITA,33,2300000,0
CUST-13,PRIA,32,4100000,0
CUST-14,PRIA,40,1500000,1
CUST-15,WANITA,40,1000000,1
CUST-16,WANITA,54,2300000,0
CUST-17,WANITA,40,2100000,1
CUST-18,PRIA,23,1600000,1
CUST-19,WANITA,45,1900000,0
CUST-20,PRIA,40,2200000,1
